id,sales
3012652,87.7234521382489
3012653,4.379833310121496
3012654,281.8194519488928
3012655,4.379833310121496
3012656,168.93906995020467
3012657,4.379833310121496
3012658,87.7234521382489
3012659,4.379833310121496
3012660,227.6198352853504
3012661,316.5432666156195
3012662,4.379833310121496
3012663,4.379833310121496
3012664,227.5391595933008
3012665,19.4672392742244
3012666,2445.991915842346
3012667,186.2047351857875
3012668,4.379833310121496
3012669,-5.40090297956566
3012670,-5.40090297956566
3012671,77.94271584856175
3012672,2057.5909146456197
3012673,-5.40090297956566
3012674,473.79565941024197
3012675,-5.40090297956566
3012676,992.1272964119397
3012677,741.710152897892
3012678,248.77176173634683
3012679,69.38009822038765
3012680,16.673258084384944
3012681,3090.023173771309
3012682,-5.40090297956566
3012683,-5.40090297956566
3012684,-5.40090297956566
3012685,-5.40090297956566
3012686,-5.40090297956566
3012687,272.0387156592056
3012688,-5.40090297956566
3012689,-5.40090297956566
3012690,-5.40090297956566
3012691,176.4239988961004
3012692,-5.40090297956566
3012693,217.83909899566328
3012694,306.7625303259323
3012695,-5.40090297956566
3012696,-5.40090297956566
3012697,217.75842330361368
3012698,14.576124134920795
3012699,1298.7632109181059
3012700,-5.40090297956566
3012701,-5.40090297956566
3012702,-5.40090297956566
3012703,-5.40090297956566
3012704,-5.40090297956566
3012705,2743.697919207631
3012706,-5.40090297956566
3012707,473.79565941024197
3012708,-5.40090297956566
3012709,1060.8056298071638
3012710,688.5770175875867
3012711,279.900985939007
3012712,141.13660508090587
3012713,16.673258084384944
3012714,3898.5889999300343
3012715,-5.40090297956566
3012716,-5.40090297956566
3012717,77.94271584856175
3012718,-5.40090297956566
3012719,-5.40090297956566
3012720,240.90949145654557
3012721,-5.40090297956566
3012722,-5.40090297956566
3012723,-5.40090297956566
3012724,9.652990999233253
3012725,-5.40090297956566
3012726,217.83909899566328
3012727,306.7625303259323
3012728,-5.40090297956566
3012729,-5.40090297956566
3012730,276.3639795905064
3012731,14.576124134920795
3012732,1699.927855890269
3012733,-5.40090297956566
3012734,-5.40090297956566
3012735,-5.40090297956566
3012736,-5.40090297956566
3012737,110.55826302544268
3012738,2057.5909146456197
3012739,-5.40090297956566
3012740,473.79565941024197
3012741,-5.40090297956566
3012742,992.1272964119397
3012743,741.710152897892
3012744,279.900985939007
3012745,69.38009822038765
3012746,16.673258084384944
3012747,3053.059865565658
3012748,-5.40090297956566
3012749,-5.40090297956566
3012750,-5.40090297956566
3012751,-5.40090297956566
3012752,-5.40090297956566
3012753,240.90949145654557
3012754,-5.40090297956566
3012755,-5.40090297956566
3012756,77.94271584856175
3012757,77.94271584856175
3012758,-5.40090297956566
3012759,217.83909899566328
3012760,306.7625303259323
3012761,-5.40090297956566
3012762,77.94271584856175
3012763,217.75842330361368
3012764,14.576124134920795
3012765,1356.0873005774663
3012766,-5.40090297956566
3012767,-5.40090297956566
3012768,-17.803074042559185
3012769,-17.803074042559185
3012770,65.54054478556822
3012771,1972.2259339575496
3012772,-17.803074042559185
3012773,446.78292765535565
3012774,-17.803074042559185
3012775,717.9577886096331
3012776,697.5742275152168
3012777,267.4988148760135
3012778,56.977927157394106
3012779,4.2710870213914145
3012780,2644.81579050447
3012781,-17.803074042559185
3012782,-17.803074042559185
3012783,-17.803074042559185
3012784,65.54054478556822
3012785,-17.803074042559185
3012786,228.50732039355202
3012787,-17.803074042559185
3012788,-17.803074042559185
3012789,-17.803074042559185
3012790,164.02182783310687
3012791,-17.803074042559185
3012792,198.89615064079393
3012793,289.4365447103054
3012794,-17.803074042559185
3012795,-17.803074042559185
3012796,199.27867825336332
3012797,2.173953071927268
3012798,1343.6851295144727
3012799,-17.803074042559185
3012800,-17.803074042559185
3012801,-5.40090297956566
3012802,-5.40090297956566
3012803,-5.40090297956566
3012804,3008.029606350285
3012805,-5.40090297956566
3012806,473.79565941024197
3012807,-5.40090297956566
3012808,992.1272964119397
3012809,741.710152897892
3012810,279.900985939007
3012811,141.13660508090587
3012812,16.673258084384944
3012813,3169.5619986362753
3012814,-5.40090297956566
3012815,-5.40090297956566
3012816,77.94271584856175
3012817,-5.40090297956566
3012818,-5.40090297956566
3012819,240.90949145654557
3012820,-5.40090297956566
3012821,159.15833366051754
3012822,-5.40090297956566
3012823,110.55826302544268
3012824,-5.40090297956566
3012825,217.83909899566328
3012826,306.7625303259323
3012827,-5.40090297956566
3012828,-5.40090297956566
3012829,217.75842330361368
3012830,14.576124134920795
3012831,1758.7955240505091
3012832,-5.40090297956566
3012833,-5.40090297956566
3012834,150.56763439618882
3012835,150.56763439618882
3012836,295.34179182177286
3012837,8382.074106516899
3012838,150.56763439618882
3012839,1084.9370235708948
3012840,150.56763439618882
3012841,1973.8849223846303
3012842,2361.9564680680396
3012843,440.3210879324711
3012844,258.4656236186154
3012845,172.64179546013943
3012846,9094.935607243671
3012847,150.56763439618882
3012848,150.56763439618882
3012849,295.34179182177286
3012850,376.55740963372847
3012851,150.56763439618882
3012852,458.30856742975647
3012853,393.82307486931137
3012854,150.56763439618882
3012855,393.82307486931137
3012856,393.82307486931137
3012857,150.56763439618882
3012858,498.81597517640097
3012859,467.18263231939636
3012860,150.56763439618882
3012861,150.56763439618882
3012862,773.1312790922972
3012863,170.5446615106753
3012864,8367.030081133018
3012865,367.97332509222446
3012866,150.56763439618882
3012867,126.60262083603203
3012868,126.60262083603203
3012869,302.50948773014835
3012870,7401.019447309396
3012871,126.60262083603203
3012872,861.4646113214166
3012873,126.60262083603203
3012874,2016.0590568257599
3012875,1832.8446355292235
3012876,460.1231336693143
3012877,201.3836220359853
3012878,148.67678189998261
3012879,9338.749077912305
3012880,126.60262083603203
3012881,126.60262083603203
3012882,126.60262083603203
3012883,302.50948773014835
3012884,126.60262083603203
3012885,470.3496446094648
3012886,351.1095583652231
3012887,126.60262083603203
3012888,405.8641520490197
3012889,351.1095583652231
3012890,126.60262083603203
3012891,715.9748603611962
3012892,486.9846780562396
3012893,126.60262083603203
3012894,126.60262083603203
3012895,855.0746989493181
3012896,146.57964795051848
3012897,5139.972672643218
3012898,387.7753708290677
3012899,126.60262083603203
3012900,109.2958708058419
3012901,109.2958708058419
3012902,277.6015373987705
3012903,4413.49346095255
3012904,109.2958708058419
3012905,619.4112458988177
3012906,109.2958708058419
3012907,1803.3569700702283
3012908,1196.8130538919734
3012909,459.89908916596846
3012910,184.07687200579525
3012911,131.3700318697925
3012912,7844.4425022755095
3012913,109.2958708058419
3012914,109.2958708058419
3012915,109.2958708058419
3012916,277.6015373987705
3012917,109.2958708058419
3012918,417.65430214778064
3012919,343.46727326942823
3012920,109.2958708058419
3012921,277.6015373987705
3012922,343.46727326942823
3012923,109.2958708058419
3012924,730.8767827014001
3012925,452.37811681450745
3012926,109.2958708058419
3012927,277.6015373987705
3012928,682.7845421438495
3012929,129.27289792032835
3012930,1646.5671810052859
3012931,353.16880958733555
3012932,109.2958708058419
3012933,129.55448655554912
3012934,129.55448655554912
3012935,304.3610601660383
3012936,7024.203229790476
3012937,129.55448655554912
3012938,816.7288481595008
3012939,129.55448655554912
3012940,1825.9113537195406
3012941,1754.6264491340935
3012942,428.2970271414253
3012943,204.3354877555024
3012944,151.62864761949973
3012945,8874.535195310944
3012946,129.55448655554912
3012947,129.55448655554912
3012948,271.7455129891575
3012949,304.3610601660383
3012950,129.55448655554912
3012951,434.7122885971412
3012952,370.2267960366961
3012953,129.55448655554912
3012954,370.2267960366961
3012955,370.2267960366961
3012956,129.55448655554912
3012957,426.46087174968324
3012958,455.1585715283506
3012959,129.55448655554912
3012960,129.55448655554912
3012961,718.8678338461212
3012962,149.5315136700356
3012963,4487.3873273316285
3012964,355.9492643011787
3012965,129.55448655554912
3012966,76.77207442077301
3012967,76.77207442077301
3012968,235.45972935371034
3012969,3391.3454872066336
3012970,76.77207442077301
3012971,598.6971257385104
3012972,76.77207442077301
3012973,1706.2135808444198
3012974,905.0472323481875
3012975,373.6732280646146
3012976,149.8784225848021
3012977,98.84623548472362
3012978,6673.757812138464
3012979,76.77207442077301
3012980,76.77207442077301
3012981,76.77207442077301
3012982,235.45972935371034
3012983,76.77207442077301
3012984,365.81095778481307
3012985,235.45972935371034
3012986,76.77207442077301
3012987,284.0597999887851
3012988,301.325465224368
3012989,76.77207442077301
3012990,560.5546657069193
3012991,431.66399665420033
3012992,76.77207442077301
3012993,202.84418217682978
3012994,476.7389022013986
3012995,96.74910153525946
3012996,1480.9887669057343
3012997,332.4546894270284
3012998,76.77207442077301
3012999,98.4522036988254
3013000,98.4522036988254
3013001,271.5848228422621
3013002,6295.002151663216
3013003,98.4522036988254
3013004,871.0538744827194
3013005,98.4522036988254
3013006,1346.0863477209439
3013007,1916.4552041006223
3013008,481.5996301215728
3013009,173.23320489877878
3013010,120.52636476277601
3013011,6995.823920372957
3013012,98.4522036988254
3013013,98.4522036988254
3013014,271.5848228422621
3013015,271.5848228422621
3013016,98.4522036988254
3013017,469.854382081758
3013018,271.5848228422621
3013019,98.4522036988254
3013020,271.5848228422621
3013021,413.77007537067465
3013022,98.4522036988254
3013023,321.6922056740541
3013024,474.76213940236505
3013025,98.4522036988254
3013026,98.4522036988254
3013027,403.3269772527329
3013028,118.42923081331185
3013029,6902.628296829688
3013030,471.0485539374684
3013031,98.4522036988254
3013032,-5.40090297956566
3013033,-5.40090297956566
3013034,91.57441559836583
3013035,1979.9676647161282
3013036,-5.40090297956566
3013037,423.68258778050466
3013038,-5.40090297956566
3013039,973.1434489848629
3013040,690.9925511511335
3013041,229.78791430926998
3013042,69.38009822038765
3013043,16.673258084384944
3013044,3092.9497260716134
3013045,-5.40090297956566
3013046,-5.40090297956566
3013047,77.94271584856175
3013048,91.57441559836583
3013049,-5.40090297956566
3013050,221.9256440294687
3013051,-5.40090297956566
3013052,-5.40090297956566
3013053,-5.40090297956566
3013054,91.57441559836583
3013055,-5.40090297956566
3013056,217.83909899566328
3013057,287.77868289885544
3013058,-5.40090297956566
3013059,-5.40090297956566
3013060,276.3639795905064
3013061,14.576124134920795
3013062,1337.1034531503894
3013063,-5.40090297956566
3013064,-5.40090297956566
3013065,55.863013829897994
3013066,55.863013829897994
3013067,171.8221798349063
3013068,3068.346908326483
3013069,55.863013829897994
3013070,559.7960010523666
3013071,55.863013829897994
3013072,1310.8385568089127
3013073,841.9171378092201
3013074,365.9013275811312
3013075,125.41491518399873
3013076,73.91229409924478
3013077,5383.7413590161
3013078,55.863013829897994
3013079,55.863013829897994
3013080,55.863013829897994
3013081,171.8221798349063
3013082,55.863013829897994
3013083,326.9098330986693
3013084,220.42225046998112
3013085,55.863013829897994
3013086,55.863013829897994
3013087,237.6879157055639
3013088,55.863013829897994
3013089,279.1030158051267
3013090,392.7628719680565
3013091,55.863013829897994
3013092,55.863013829897994
3013093,279.02234011307695
3013094,71.81516014978061
3013095,1454.6985685817078
3013096,293.5535647408846
3013097,55.863013829897994
3013098,83.65295519196306
3013099,83.65295519196306
3013100,83.65295519196306
3013101,4297.93154366273
3013102,83.65295519196306
3013103,671.9133258158299
3013104,83.65295519196306
3013105,1165.3554665735358
3013106,1269.109734232007
3013107,355.2482598583247
3013108,158.43395639191638
3013109,105.72711625591367
3013110,4390.473431331187
3013111,83.65295519196306
3013112,83.65295519196306
3013113,202.64351048873147
3013114,202.64351048873147
3013115,83.65295519196306
3013116,366.21692190853355
3013117,83.65295519196306
3013118,83.65295519196306
3013119,83.65295519196306
3013120,301.0513305949433
3013121,83.65295519196306
3013122,306.89295716719175
3013123,389.873335440213
3013124,83.65295519196306
3013125,83.65295519196306
3013126,499.49009361644534
3013127,103.62998230644949
3013128,4240.98874712546
3013129,83.65295519196306
3013130,83.65295519196306
3013131,-38.88186809456232
3013132,-38.88186809456232
3013133,77.07729791044595
3013134,2695.480608458964
3013135,-38.88186809456232
3013136,581.828356600366
3013137,-38.88186809456232
3013138,922.8140188082319
3013139,1081.9761586995705
3013140,406.94262628340476
3013141,35.899133105390945
3013142,-16.80770703061173
3013143,4006.6738606611266
3013144,-38.88186809456232
3013145,-38.88186809456232
3013146,-38.88186809456232
3013147,77.07729791044595
3013148,-38.88186809456232
3013149,378.4906593721355
3013150,-38.88186809456232
3013151,-38.88186809456232
3013152,-38.88186809456232
3013153,140.7253477034396
3013154,-38.88186809456232
3013155,162.70215270790018
3013156,433.679978713139
3013157,-38.88186809456232
3013158,-38.88186809456232
3013159,168.90798940585518
3013160,-18.904840980075875
3013161,2138.6126012451205
3013162,-38.88186809456232
3013163,-38.88186809456232
3013164,-15.859343112092866
3013165,-15.859343112092866
3013166,-15.859343112092866
3013167,1721.8793421378693
3013168,-15.859343112092866
3013169,457.29918261271075
3013170,-15.859343112092866
3013171,959.8584324393341
3013172,699.5179584456831
3013173,269.44254580647987
3013174,58.92165808786042
3013175,6.214817951857736
3013176,2646.4662929232795
3013177,-15.859343112092866
3013178,-15.859343112092866
3013179,67.48427571603456
3013180,100.09982289291545
3013181,-15.859343112092866
3013182,213.18538608843545
3013183,-15.859343112092866
3013184,-15.859343112092866
3013185,-15.859343112092866
3013186,100.09982289291545
3013187,-15.859343112092866
3013188,200.8398815712602
3013189,296.30409019340516
3013190,-15.859343112092866
3013191,-15.859343112092866
3013192,201.37980981615652
3013193,4.117684002393587
3013194,1239.2161197264993
3013195,-15.859343112092866
3013196,-15.859343112092866
3013197,-18.284170777627377
3013198,-18.284170777627377
3013199,25.815472796751866
3013200,1958.0494481974933
3013201,-18.284170777627377
3013202,320.07279549733784
3013203,-18.284170777627377
3013204,872.5485730338409
3013205,538.6459739231809
3013206,141.77066155466366
3013207,81.14358444478466
3013208,3.7899902863232233
3013209,2934.3341342590297
3013210,-18.284170777627377
3013211,-18.284170777627377
3013212,-18.284170777627377
3013213,-18.284170777627377
3013214,-18.284170777627377
3013215,162.86892900852487
3013216,-18.284170777627377
3013217,-18.284170777627377
3013218,-18.284170777627377
3013219,0.7592272821203342
3013220,-18.284170777627377
3013221,188.0274411747895
3013222,228.72196787791208
3013223,-18.284170777627377
3013224,-18.284170777627377
3013225,200.06387170804285
3013226,1.6928563368590765
3013227,1307.7806697580309
3013228,-18.284170777627377
3013229,-18.284170777627377
3013230,43.264569653911394
3013231,43.264569653911394
3013232,126.60818848203891
3013233,2907.046060024187
3013234,43.264569653911394
3013235,521.5217668744917
3013236,43.264569653911394
3013237,1039.853403876189
3013238,820.377280536511
3013239,315.8110411205543
3013240,112.81647100801209
3013241,65.338730717862
3013242,4029.3717615091364
3013243,43.264569653911394
3013244,43.264569653911394
3013245,126.60818848203891
3013246,158.28437048969192
3013247,43.264569653911394
3013248,286.40038242006244
3013249,43.264569653911394
3013250,43.264569653911394
3013251,206.88444112476674
3013252,158.28437048969192
3013253,43.264569653911394
3013254,266.50457162914006
3013255,350.22742650508377
3013256,43.264569653911394
3013257,43.264569653911394
3013258,328.21005565853443
3013259,63.241596768397855
3013260,1656.6116364358331
3013261,43.264569653911394
3013262,43.264569653911394
3013263,49.588903081253456
3013264,49.588903081253456
3013265,189.42370625649284
3013266,3387.7801649524877
3013267,49.588903081253456
3013268,597.4560106053597
3013269,49.588903081253456
3013270,1115.7876476070564
3013271,1167.3175808002682
3013272,380.99439461854115
3013273,120.76852419371325
3013274,71.66306414520409
3013275,3339.970305658948
3013276,49.588903081253456
3013277,49.588903081253456
3013278,156.80815907961193
3013279,282.81868485563376
3013280,49.588903081253456
3013281,350.30600509338166
3013282,49.588903081253456
3013283,49.588903081253456
3013284,156.80815907961193
3013285,282.81868485563376
3013286,49.588903081253456
3013287,269.22752496898863
3013288,414.71363883103356
3013289,49.588903081253456
3013290,49.588903081253456
3013291,269.1468492769388
3013292,69.56593019573992
3013293,3889.010499373686
3013294,49.588903081253456
3013295,49.588903081253456
3013296,69.32633456106026
3013297,69.32633456106026
3013298,206.93852368376164
3013299,3863.9375371651945
3013300,69.32633456106026
3013301,603.2000360134197
3013302,69.32633456106026
3013303,1121.5316730151162
3013304,1237.4643401710248
3013305,363.9803594214975
3013306,144.10733576101362
3013307,91.40049562501088
3013308,4204.357047128332
3013309,69.32633456106026
3013310,69.32633456106026
3013311,155.70134268094787
3013312,206.93852368376164
3013313,69.32633456106026
3013314,363.7129044477559
3013315,69.32633456106026
3013316,69.32633456106026
3013317,288.56271026369393
3013318,305.8283754992768
3013319,69.32633456106026
3013320,292.5663365362889
3013321,390.8419038084228
3013322,69.32633456106026
3013323,155.70134268094787
3013324,292.48566084423913
3013325,89.30336167554671
3013326,3335.891826087297
3013327,69.32633456106026
3013328,69.32633456106026
3013329,29.267582686767575
3013330,29.267582686767575
3013331,112.611201514895
3013332,3265.277467461873
3013333,29.267582686767575
3013334,508.4641450765758
3013335,29.267582686767575
3013336,1509.2081787422808
3013337,744.6448842445436
3013338,314.56947160534037
3013339,175.80509074723906
3013340,48.523346615397955
3013341,5755.197747703378
3013342,29.267582686767575
3013343,29.267582686767575
3013344,29.267582686767575
3013345,29.267582686767575
3013346,29.267582686767575
3013347,306.70720132553885
3013348,29.267582686767575
3013349,193.8268193268507
3013350,145.2267486917759
3013351,211.09248456243355
3013352,29.267582686767575
3013353,252.50758466199645
3013354,341.43101599226566
3013355,29.267582686767575
3013356,29.267582686767575
3013357,343.6480124337208
3013358,44.354988650870496
3013359,2022.9972980534837
3013360,242.22170876509384
3013361,29.267582686767575
3013362,-5.40090297956566
3013363,-5.40090297956566
3013364,77.94271584856175
3013365,2519.1152941501373
3013366,-5.40090297956566
3013367,473.79565941024197
3013368,-5.40090297956566
3013369,992.1272964119397
3013370,755.9167961670962
3013371,279.900985939007
3013372,69.38009822038765
3013373,16.673258084384944
3013374,2825.50866097432
3013375,-5.40090297956566
3013376,-5.40090297956566
3013377,-5.40090297956566
3013378,110.55826302544268
3013379,-5.40090297956566
3013380,240.90949145654557
3013381,-5.40090297956566
3013382,176.4239988961004
3013383,-5.40090297956566
3013384,176.4239988961004
3013385,-5.40090297956566
3013386,217.83909899566328
3013387,306.7625303259323
3013388,-5.40090297956566
3013389,-5.40090297956566
3013390,217.75842330361368
3013391,14.576124134920795
3013392,4761.5956723536965
3013393,-5.40090297956566
3013394,-5.40090297956566
3013395,-17.35261869098137
3013396,-17.35261869098137
3013397,-17.35261869098137
3013398,1428.954918282061
3013399,-17.35261869098137
3013400,292.2255559709864
3013401,-17.35261869098137
3013402,791.0070222079559
3013403,380.59701776126286
3013404,127.5644563974375
3013405,79.20886069905693
3013406,4.721542372969229
3013407,2647.3881661327987
3013408,-17.35261869098137
3013409,-17.35261869098137
3013410,-17.35261869098137
3013411,12.7604159648713
3013412,-17.35261869098137
3013413,103.55904298956456
3013414,-17.35261869098137
3013415,-17.35261869098137
3013416,-17.35261869098137
3013417,12.7604159648713
3013418,-17.35261869098137
3013419,202.31015687644273
3013420,174.72170496988883
3013421,-17.35261869098137
3013422,-17.35261869098137
3013423,205.64930695987107
3013424,-2.158945356656461
3013425,680.8255749693956
3013426,12.7604159648713
3013427,-17.35261869098137
3013428,20.131699325345757
3013429,20.131699325345757
3013430,103.47531815347318
3013431,4011.6029318962924
3013432,20.131699325345757
3013433,499.3282617151534
3013434,20.131699325345757
3013435,1729.4021975915073
3013436,1050.661390727897
3013437,305.43358824391845
3013438,156.54721901194048
3013439,35.877390869024325
3013440,6252.170791703798
3013441,20.131699325345757
3013442,20.131699325345757
3013443,103.47531815347318
3013444,103.47531815347318
3013445,20.131699325345757
3013446,297.57131796411693
3013447,20.131699325345757
3013448,20.131699325345757
3013449,20.131699325345757
3013450,136.09086533035412
3013451,20.131699325345757
3013452,307.76900369826694
3013453,332.29513263084374
3013454,20.131699325345757
3013455,20.131699325345757
3013456,237.3972351178953
3013457,35.21910528944865
3013458,1017.5863961031672
3013459,201.95660120101178
3013460,20.131699325345757
3013461,-15.86062961048048
3013462,-15.86062961048048
3013463,-15.86062961048048
3013464,1904.1075761927427
3013465,-15.86062961048048
3013466,345.59620237309804
3013467,-15.86062961048048
3013468,930.7669136000789
3013469,579.2572372243591
3013470,159.33351774125714
3013471,117.29240202127983
3013472,6.213531453470121
3013473,2896.2098099706623
3013474,-15.86062961048048
3013475,-15.86062961048048
3013476,-15.86062961048048
3013477,-15.86062961048048
3013478,-15.86062961048048
3013479,151.47124746145573
3013480,-15.86062961048048
3013481,-15.86062961048048
3013482,86.98575490101052
3013483,21.120019030352914
3013484,-15.86062961048048
3013485,207.37937236474843
3013486,217.3242863308428
3013487,-15.86062961048048
3013488,-15.86062961048048
3013489,207.29869667269884
3013490,4.116397504005973
3013491,780.6091886424706
3013492,86.98575490101052
3013493,-15.86062961048048
3013494,-16.134292322244452
3013495,-16.134292322244452
3013496,67.20932650588294
3013497,1921.2065295139369
3013498,-16.134292322244452
3013499,330.7139510076235
3013500,-16.134292322244452
3013501,842.3437576442142
3013502,409.9867231758604
3013503,213.54242025641787
3013504,130.40321573822712
3013505,5.939868741706147
3013506,2852.4707248130617
3013507,-16.134292322244452
3013508,-16.134292322244452
3013509,-16.134292322244452
3013510,-16.134292322244452
3013511,-16.134292322244452
3013512,99.17957117940288
3013513,-16.134292322244452
3013514,-16.134292322244452
3013515,-16.134292322244452
3013516,67.20932650588294
3013517,-16.134292322244452
3013518,207.1057096529845
3013519,170.19634590335244
3013520,-16.134292322244452
3013521,-16.134292322244452
3013522,206.86763332860798
3013523,3.842734792242
3013524,748.1236703710567
3013525,34.69407861895771
3013526,-16.134292322244452
3013527,-5.40090297956566
3013528,-5.40090297956566
3013529,-5.40090297956566
3013530,1774.4648193179628
3013531,-5.40090297956566
3013532,363.0461461006412
3013533,-5.40090297956566
3013534,933.9063882956227
3013535,638.8267840412768
3013536,177.2710676690372
3013537,141.13660508090587
3013538,16.673258084384944
3013539,3089.9417095293347
3013540,-5.40090297956566
3013541,-5.40090297956566
3013542,-5.40090297956566
3013543,77.94271584856175
3013544,-5.40090297956566
3013545,161.28920234960523
3013546,-5.40090297956566
3013547,-5.40090297956566
3013548,-5.40090297956566
3013549,9.652990999233253
3013550,-5.40090297956566
3013551,217.83909899566328
3013552,227.14224121899204
3013553,-5.40090297956566
3013554,-5.40090297956566
3013555,217.75842330361368
3013556,14.576124134920795
3013557,961.5221557503953
3013558,96.80370978916005
3013559,-5.40090297956566
3013560,-9.63644059138589
3013561,-9.63644059138589
3013562,-9.63644059138589
3013563,2476.527526399067
3013564,-9.63644059138589
3013565,357.3202981453406
3013566,-9.63644059138589
3013567,954.4700209552292
3013568,681.2302045601826
3013569,192.7135737965619
3013570,133.50263140200784
3013571,75.69115410535254
3013572,3342.5110424666386
3013573,-9.63644059138589
3013574,-9.63644059138589
3013575,53.61699304140192
3013576,53.61699304140192
3013577,-9.63644059138589
3013578,191.21048533969054
3013579,-9.63644059138589
3013580,-9.63644059138589
3013581,-9.63644059138589
3013582,95.59576857658496
3013583,-9.63644059138589
3013584,210.02633497603819
3013585,221.09111423157142
3013586,-9.63644059138589
3013587,-9.63644059138589
3013588,228.1512964478722
3013589,68.81066637572683
3013590,967.7280709910965
3013591,126.7249927792455
3013592,-9.63644059138589
3013593,-10.567013612902409
3013594,-10.567013612902409
3013595,-10.567013612902409
3013596,1808.3709345076318
3013597,-10.567013612902409
3013598,299.0631426792484
3013599,-10.567013612902409
3013600,823.2646470028105
3013601,373.2431439931654
3013602,105.16846920801373
3013603,135.9704944475691
3013604,11.50714745104819
3013605,2679.0226108485117
3013606,-10.567013612902409
3013607,-10.567013612902409
3013608,-10.567013612902409
3013609,72.776605215225
3013610,-10.567013612902409
3013611,116.59096189052939
3013612,-10.567013612902409
3013613,-10.567013612902409
3013614,-10.567013612902409
3013615,72.776605215225
3013616,-10.567013612902409
3013617,212.67298836232652
3013618,163.15923779759942
3013619,-10.567013612902409
3013620,-10.567013612902409
3013621,212.59231267027693
3013622,9.410013501584045
3013623,552.45711307368
3013624,-10.567013612902409
3013625,-10.567013612902409
3013626,-5.40090297956566
3013627,-5.40090297956566
3013628,77.94271584856175
3013629,2397.547012939625
3013630,-5.40090297956566
3013631,473.79565941024197
3013632,-5.40090297956566
3013633,992.1272964119397
3013634,824.1249442540258
3013635,279.900985939007
3013636,141.13660508090587
3013637,16.673258084384944
3013638,3459.2192887842552
3013639,-5.40090297956566
3013640,-5.40090297956566
3013641,-5.40090297956566
3013642,77.94271584856175
3013643,-5.40090297956566
3013644,272.0387156592056
3013645,-5.40090297956566
3013646,-5.40090297956566
3013647,176.4239988961004
3013648,77.94271584856175
3013649,-5.40090297956566
3013650,217.83909899566328
3013651,306.7625303259323
3013652,-5.40090297956566
3013653,-5.40090297956566
3013654,217.75842330361368
3013655,14.576124134920795
3013656,992.0537937982563
3013657,176.4239988961004
3013658,-5.40090297956566
3013659,-5.40090297956566
3013660,-5.40090297956566
3013661,77.94271584856175
3013662,2213.578578434993
3013663,-5.40090297956566
3013664,473.79565941024197
3013665,-5.40090297956566
3013666,977.9495952749352
3013667,925.1028207924909
3013668,279.900985939007
3013669,141.13660508090587
3013670,16.673258084384944
3013671,3034.688226179556
3013672,-5.40090297956566
3013673,-5.40090297956566
3013674,-5.40090297956566
3013675,-5.40090297956566
3013676,-5.40090297956566
3013677,240.90949145654557
3013678,-5.40090297956566
3013679,-5.40090297956566
3013680,176.4239988961004
3013681,159.15833366051754
3013682,-5.40090297956566
3013683,217.83909899566328
3013684,306.7625303259323
3013685,-5.40090297956566
3013686,-5.40090297956566
3013687,217.75842330361368
3013688,14.576124134920795
3013689,1041.1424448573355
3013690,176.4239988961004
3013691,-5.40090297956566
3013692,-5.40090297956566
3013693,-5.40090297956566
3013694,77.94271584856175
3013695,2218.7545076738097
3013696,-5.40090297956566
3013697,442.6664352075815
3013698,-5.40090297956566
3013699,1013.5266774025637
3013700,718.4470731482172
3013701,248.77176173634683
3013702,141.13660508090587
3013703,16.673258084384944
3013704,3169.5619986362753
3013705,-5.40090297956566
3013706,-5.40090297956566
3013707,-5.40090297956566
3013708,-5.40090297956566
3013709,-5.40090297956566
3013710,272.0387156592056
3013711,-5.40090297956566
3013712,-5.40090297956566
3013713,-5.40090297956566
3013714,9.652990999233253
3013715,-5.40090297956566
3013716,217.83909899566328
3013717,306.7625303259323
3013718,-5.40090297956566
3013719,-5.40090297956566
3013720,217.75842330361368
3013721,14.576124134920795
3013722,992.0537937982563
3013723,77.94271584856175
3013724,-5.40090297956566
3013725,23.412178335486487
3013726,23.412178335486487
3013727,142.40273363225495
3013728,2711.3117763104005
3013729,23.412178335486487
3013730,505.6401300170543
3013731,23.412178335486487
3013732,1023.9717670187523
3013733,773.5546235047041
3013734,292.07035796970905
3013735,92.62172514418683
3013736,40.35328520581439
3013737,3473.8257139850884
3013738,23.412178335486487
3013739,23.412178335486487
3013740,23.412178335486487
3013741,109.787186455374
3013742,23.412178335486487
3013743,257.52637993083283
3013744,23.412178335486487
3013745,208.2684695029126
3013746,109.787186455374
3013747,191.00280426732976
3013748,23.412178335486487
3013749,245.46763695491194
3013750,323.2433217837404
3013751,23.412178335486487
3013752,23.412178335486487
3013753,246.5715046186658
3013754,38.56593170733823
3013755,4460.961125284719
3013756,23.412178335486487
3013757,23.412178335486487
3013758,-5.40090297956566
3013759,-5.40090297956566
3013760,-5.40090297956566
3013761,2519.1152941501373
3013762,-5.40090297956566
3013763,473.79565941024197
3013764,-5.40090297956566
3013765,1060.4569444764968
3013766,1021.4549048091576
3013767,279.900985939007
3013768,141.13660508090587
3013769,16.673258084384944
3013770,3689.529739308698
3013771,-5.40090297956566
3013772,-5.40090297956566
3013773,77.94271584856175
3013774,77.94271584856175
3013775,-5.40090297956566
3013776,272.0387156592056
3013777,-5.40090297956566
3013778,-5.40090297956566
3013779,-5.40090297956566
3013780,110.55826302544268
3013781,-5.40090297956566
3013782,217.83909899566328
3013783,306.7625303259323
3013784,-5.40090297956566
3013785,-5.40090297956566
